voiced_prob,f0,stddev,syllable_estimate,voiced_percent,srmr,mosnet,length,filename
0.6302398810753098,56.39664264859098,2.572136938374796,11,0.7213114754098361,12.17025168719236,4.2979888916015625,122,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_009.wav
0.5578356373579606,55.63946561509817,5.144835777753786,3,0.5757575757575758,11.000876419307549,4.173062801361084,66,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_248.wav
0.6049347918845526,48.9226527496011,8.977589983596946,7,0.5373134328358209,19.699384679404865,3.316272735595703,67,./data/VCTK-Corpus/VCTK-Corpus/wav48/p277/p277_062.wav
0.5854895929429483,52.817811479759825,6.1650787438902475,5,0.5223880597014925,15.414228205648318,4.209481239318848,67,./data/VCTK-Corpus/VCTK-Corpus/wav48/p277/p277_415.wav
0.6956192030328865,54.101430527378874,4.66742393855778,6,0.6578947368421053,8.977734557265078,4.148712158203125,114,./data/VCTK-Corpus/VCTK-Corpus/wav48/p277/p277_331.wav
0.48753787851561897,53.73033248816318,5.40887150923926,6,0.5862068965517241,6.177872155709574,4.300645351409912,58,./data/VCTK-Corpus/VCTK-Corpus/wav48/p277/p277_301.wav
0.5627152985907171,54.767097194045526,4.039673047826189,8,0.6233766233766234,14.314466807380821,4.0363240242004395,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p277/p277_028.wav
0.5626380596689842,56.930806871464895,5.347997962418778,4,0.4696969696969697,6.721989175469721,3.8485145568847656,66,./data/VCTK-Corpus/VCTK-Corpus/wav48/p238/p238_242.wav
0.5474747982039581,54.90177461340037,5.972806917738668,11,0.7126436781609196,7.311932274395456,4.237509727478027,87,./data/VCTK-Corpus/VCTK-Corpus/wav48/p238/p238_037.wav
0.5577918325515666,55.480401287612786,3.3726944546067745,8,0.76,12.569754754837925,4.336286544799805,225,./data/VCTK-Corpus/VCTK-Corpus/wav48/p238/p238_024.wav
0.3921249035290513,48.03733528928363,5.450609506369879,6,0.525,7.609768893961886,3.629818916320801,80,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_058.wav
0.5277740017566022,43.41902027096861,6.5810075036664095,4,0.43333333333333335,6.1377015440320974,3.5416061878204346,60,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_252.wav
0.5263132625461521,49.602097194045534,4.039206074748566,8,0.7,8.590446963821211,3.230638027191162,100,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_294.wav
0.5319218414233926,45.98603658798493,5.249758401017534,5,0.4177215189873418,7.022631901290242,3.154656171798706,79,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_373.wav
0.3703736967428923,48.206680527378865,5.8783497394866036,6,0.5274725274725275,7.742783978744516,3.1921584606170654,91,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_313.wav
0.42058616703565244,48.592097194045536,4.498695463083182,6,0.37398373983739835,6.454739885652337,3.4558145999908447,123,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_277.wav
0.3802928815329539,49.11124613021575,4.708418820190983,7,0.5465116279069767,7.171891925493447,3.813274621963501,86,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_284.wav
0.38147082217240413,48.409954336902686,4.611015813975777,7,0.5490196078431373,8.376538449662645,4.255617618560791,51,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_287.wav
0.48571642966164097,47.414597194045534,5.988091828788201,9,0.37383177570093457,9.38715857868089,3.6794815063476562,107,./data/VCTK-Corpus/VCTK-Corpus/wav48/p255/p255_270.wav
0.3149380505768539,43.73033248816318,3.768680117360669,6,0.544,4.5825495228737,4.248703479766846,125,./data/VCTK-Corpus/VCTK-Corpus/wav48/p260/p260_176.wav
0.2468926792289572,44.97905371578466,2.524368943583135,4,0.3709677419354839,3.667703549448653,4.054571151733398,62,./data/VCTK-Corpus/VCTK-Corpus/wav48/p260/p260_355.wav
0.30617297094879664,43.76987497182331,3.629746785713165,5,0.3050847457627119,4.012149201033367,4.325235843658447,118,./data/VCTK-Corpus/VCTK-Corpus/wav48/p260/p260_173.wav
0.2430411840544877,42.60530474121535,3.388718115505939,6,0.5520833333333334,4.975961930101598,4.286932468414307,96,./data/VCTK-Corpus/VCTK-Corpus/wav48/p260/p260_257.wav
0.19889238521354155,43.34819475502114,3.2971568521310943,5,0.47126436781609193,4.065744478845035,4.409769058227539,87,./data/VCTK-Corpus/VCTK-Corpus/wav48/p260/p260_353.wav
0.20706047172731123,41.74809719404553,3.0784515588197907,5,0.31645569620253167,3.5440728610560748,4.570456504821777,79,./data/VCTK-Corpus/VCTK-Corpus/wav48/p260/p260_313.wav
0.35670308811275714,44.613273664633766,3.310663488421017,9,0.7456140350877193,4.2243797876814115,4.324933052062988,114,./data/VCTK-Corpus/VCTK-Corpus/wav48/p260/p260_005.wav
0.4784890247195398,53.92933857335588,5.482623897715854,9,0.5708661417322834,12.537084379678332,3.940563201904297,254,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_008.wav
0.43699891651785133,54.00390821766758,3.539598584234698,17,0.6939890710382514,15.699519137107117,4.4446187019348145,183,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_018.wav
0.4959158246595981,53.150205302153644,6.607305677251277,9,0.5441176470588235,14.92985322638512,4.131608963012695,136,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_167.wav
0.30082232103831963,53.8509207234573,6.246275014526129,5,0.3541666666666667,11.782316957576342,4.160187721252441,96,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_211.wav
0.5395977092712614,52.79911473790519,6.644714550365015,8,0.475,13.845199535309241,4.262597560882568,120,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_217.wav
0.5313848951114684,54.96002172234742,4.710837508558312,9,0.6385542168674698,13.0523264142108,3.972264289855957,83,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_218.wav
0.5013286386136664,53.91918052737887,4.861872906578515,13,0.6620689655172414,13.764283170715197,4.143563747406006,145,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_007.wav
0.36567464931323923,53.94895993914358,5.850565747805624,8,0.49514563106796117,18.946069829444717,4.106851100921631,103,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_274.wav
0.3775685937661881,51.44626386071221,8.067474778736873,12,0.45714285714285713,16.521323871608985,3.9762744903564453,105,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_260.wav
0.43055238644125854,55.11302742660367,4.199006423979472,8,0.6615384615384615,13.597291267866844,4.265710830688477,130,./data/VCTK-Corpus/VCTK-Corpus/wav48/p300/p300_201.wav
0.5058792102672044,53.468882908331246,6.952774139852085,6,0.5544554455445545,12.640034843392897,4.148278713226318,101,./data/VCTK-Corpus/VCTK-Corpus/wav48/p250/p250_004.wav
0.4133245422902228,54.417097194045525,6.397069641640616,7,0.47058823529411764,10.77023030992304,3.7832024097442627,68,./data/VCTK-Corpus/VCTK-Corpus/wav48/p250/p250_372.wav
0.4241373281616864,53.55795085258213,4.327935899400069,6,0.6507936507936508,10.936689436767265,4.195044040679932,63,./data/VCTK-Corpus/VCTK-Corpus/wav48/p250/p250_125.wav
0.16662162823005355,41.38209719404552,2.1314079853467756,5,0.47619047619047616,3.147451741628492,3.7956655025482178,63,./data/VCTK-Corpus/VCTK-Corpus/wav48/p334/p334_376.wav
0.08598254420572471,41.935999633069926,3.157032319070013,6,0.5061728395061729,2.9107046651656527,4.017385959625244,81,./data/VCTK-Corpus/VCTK-Corpus/wav48/p334/p334_078.wav
0.3981916386452489,44.94024534219369,2.3113841244251714,7,0.675,4.013045822428028,4.298287391662598,120,./data/VCTK-Corpus/VCTK-Corpus/wav48/p334/p334_005.wav
0.20037092617769078,42.95043052737887,3.0433328769623618,6,0.4044943820224719,4.6858324604319925,4.187914848327637,89,./data/VCTK-Corpus/VCTK-Corpus/wav48/p334/p334_124.wav
0.2617439437360997,43.358490636668485,2.2858298581226184,19,0.8531468531468531,3.391402661173289,4.484976768493652,143,./data/VCTK-Corpus/VCTK-Corpus/wav48/p334/p334_024.wav
0.3312337024250594,45.22495433690268,3.8363941935316377,7,0.6542056074766355,6.134284343242539,4.372233867645264,107,./data/VCTK-Corpus/VCTK-Corpus/wav48/p232/p232_197.wav
0.29083793047261264,43.69209719404554,4.572289725436627,5,0.6,4.91537450910293,3.621076822280884,80,./data/VCTK-Corpus/VCTK-Corpus/wav48/p232/p232_195.wav
0.2801490532860406,45.57671257866091,4.929260539620078,6,0.6914893617021277,7.476537423111912,4.074886322021484,94,./data/VCTK-Corpus/VCTK-Corpus/wav48/p232/p232_260.wav
0.27133929743578467,45.53447007540146,3.9037662557591175,11,0.7866666666666666,6.39089528544124,3.2460885047912598,75,./data/VCTK-Corpus/VCTK-Corpus/wav48/p232/p232_289.wav
0.33152093276419947,45.5572134731153,4.224616879336734,3,0.5584415584415584,4.781009344618004,4.054912090301514,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p232/p232_223.wav
0.30354419692695683,46.18603658798493,4.74718030464525,3,0.4647887323943662,6.57428246136003,3.49829363822937,71,./data/VCTK-Corpus/VCTK-Corpus/wav48/p232/p232_381.wav
0.6992830741460055,52.140986082934425,4.95650514070918,9,0.5056179775280899,6.484747871156976,3.6323554515838623,89,./data/VCTK-Corpus/VCTK-Corpus/wav48/p313/p313_074.wav
0.554793253258688,50.75296675926292,4.888383669069997,12,0.5609756097560976,7.459208903100543,4.152634143829346,123,./data/VCTK-Corpus/VCTK-Corpus/wav48/p313/p313_002.wav
0.6890296006582993,50.26924005118838,6.456893800506588,5,0.5147058823529411,8.3666985057939,3.9356822967529297,68,./data/VCTK-Corpus/VCTK-Corpus/wav48/p313/p313_347.wav
0.46170051142017904,53.36709719404554,6.374862743620446,8,0.6779661016949152,9.634156644045817,3.788466215133667,59,./data/VCTK-Corpus/VCTK-Corpus/wav48/p313/p313_080.wav
0.3606096279199138,49.1307335576819,7.629375522791403,6,0.6567164179104478,8.020744607103966,3.6658365726470947,67,./data/VCTK-Corpus/VCTK-Corpus/wav48/p313/p313_259.wav
0.35905582592376156,46.20098608293443,3.0273436997710066,7,0.8181818181818182,4.719454046221977,4.312684059143066,55,./data/VCTK-Corpus/VCTK-Corpus/wav48/p315/p315_318.wav
0.39969264371035446,48.56562660581024,3.1201723956452656,4,0.4857142857142857,6.427301471712817,4.030327320098877,70,./data/VCTK-Corpus/VCTK-Corpus/wav48/p315/p315_357.wav
0.22782113558527556,47.379852296086355,3.8422268550062353,8,0.532608695652174,7.515496038303833,4.515425205230713,92,./data/VCTK-Corpus/VCTK-Corpus/wav48/p315/p315_041.wav
0.3533545777525705,46.92118810313644,4.140604818678402,9,0.4700854700854701,8.231811709490868,4.469091892242432,117,./data/VCTK-Corpus/VCTK-Corpus/wav48/p315/p315_337.wav
0.29911706047015507,44.50589029749381,4.020312574735095,7,0.5420560747663551,5.831374650498247,4.738157272338867,107,./data/VCTK-Corpus/VCTK-Corpus/wav48/p315/p315_026.wav
0.2820469800114769,45.33915601757495,3.3673375146718314,7,0.576271186440678,7.31117422795464,4.624722480773926,59,./data/VCTK-Corpus/VCTK-Corpus/wav48/p315/p315_264.wav
0.2896248233247417,45.492097194045535,3.39974967789401,8,0.6103896103896104,4.8853775112041635,4.545921802520752,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p315/p315_293.wav
0.5965800656951863,51.98455002423422,2.7737209567453274,6,0.6625,15.330092869575234,4.286205291748047,80,./data/VCTK-Corpus/VCTK-Corpus/wav48/p301/p301_340.wav
0.5304901635163535,53.21255173950009,3.150943548833251,4,0.4782608695652174,11.844750765540498,4.157506942749023,92,./data/VCTK-Corpus/VCTK-Corpus/wav48/p301/p301_345.wav
0.5830295057932766,50.88749949289611,4.913596151191733,6,0.5403726708074534,16.42021680320874,4.255791187286377,161,./data/VCTK-Corpus/VCTK-Corpus/wav48/p301/p301_318.wav
0.5998736196786014,51.497225399173736,4.661899509303637,9,0.624,12.987071795439277,4.234525203704834,125,./data/VCTK-Corpus/VCTK-Corpus/wav48/p301/p301_400.wav
0.5906091375326629,50.27543052737887,5.53861026826258,4,0.5142857142857142,14.13433980641865,3.933258295059204,105,./data/VCTK-Corpus/VCTK-Corpus/wav48/p301/p301_358.wav
0.5107320339136985,51.09999193088764,5.070782228608551,8,0.2375,11.429571011503933,4.083188056945801,160,./data/VCTK-Corpus/VCTK-Corpus/wav48/p301/p301_208.wav
0.6413210905894001,52.316839462086776,3.3521813463676247,9,0.6258064516129033,15.716603125372968,4.2986063957214355,155,./data/VCTK-Corpus/VCTK-Corpus/wav48/p301/p301_390.wav
0.26040896802915003,44.21517411712246,2.523475578261625,7,0.23636363636363636,3.609505943681253,4.1012420654296875,110,./data/VCTK-Corpus/VCTK-Corpus/wav48/p364/p364_228.wav
0.3447792257664966,43.41543052737887,2.6707905612799787,6,0.3125,2.608500686436046,4.20038366317749,96,./data/VCTK-Corpus/VCTK-Corpus/wav48/p364/p364_245.wav
0.42672962683815047,43.575792846219436,1.9326303979805577,5,0.5822784810126582,4.297076660592882,4.451260089874268,158,./data/VCTK-Corpus/VCTK-Corpus/wav48/p364/p364_014.wav
0.3109959238347797,53.045430527378855,8.4135102992482,5,0.5555555555555556,11.99308379297734,4.41261100769043,54,./data/VCTK-Corpus/VCTK-Corpus/wav48/p266/p266_027.wav
0.44412413566147496,47.89950460145293,7.832076775146998,4,0.46551724137931033,7.433379563639288,4.056314945220947,58,./data/VCTK-Corpus/VCTK-Corpus/wav48/p266/p266_245.wav
0.5578264577289084,51.29469459664294,7.871401037455834,9,0.5460992907801419,12.944119267390203,4.059456825256348,141,./data/VCTK-Corpus/VCTK-Corpus/wav48/p266/p266_017.wav
0.4544312677590051,53.32657995266621,6.1773376623372585,6,0.5686274509803921,8.298868162856346,4.327785015106201,51,./data/VCTK-Corpus/VCTK-Corpus/wav48/p266/p266_196.wav
0.45582635788462356,51.29209719404554,6.567029949143005,5,0.5573770491803278,11.822490033361941,3.818514347076416,61,./data/VCTK-Corpus/VCTK-Corpus/wav48/p266/p266_406.wav
0.5378362475358942,53.975075917449786,4.030525500236656,16,0.7315175097276264,10.50983843881128,4.356093883514404,257,./data/VCTK-Corpus/VCTK-Corpus/wav48/p266/p266_021.wav
0.5324326078476145,52.772097194045536,6.271331597037426,4,0.5555555555555556,11.855702134761307,3.670964241027832,63,./data/VCTK-Corpus/VCTK-Corpus/wav48/p266/p266_100.wav
0.5249976808718748,42.743259984743204,3.27004530891185,2,0.5119047619047619,2.2290114066455065,4.0847086906433105,84,./data/VCTK-Corpus/VCTK-Corpus/wav48/p226/p226_032.wav
0.29794993045496176,44.2596647616131,3.9231161121254625,3,0.37,3.636151705754314,4.3072967529296875,100,./data/VCTK-Corpus/VCTK-Corpus/wav48/p226/p226_150.wav
0.4488038954831395,42.327811479759816,3.299193366680452,6,0.5454545454545454,3.898897720417466,4.390129089355469,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p226/p226_281.wav
0.32479802750756787,43.851712578660916,3.397128856469183,6,0.5098039215686274,3.894275785166797,4.496194839477539,102,./data/VCTK-Corpus/VCTK-Corpus/wav48/p226/p226_330.wav
0.30810814526719593,42.80728706746326,3.1369213564989913,7,0.6171875,3.926760539585855,4.2629547119140625,128,./data/VCTK-Corpus/VCTK-Corpus/wav48/p226/p226_256.wav
0.39008288567554084,42.674763860712204,4.0957986061600025,7,0.5102040816326531,4.176648575023326,4.149375915527344,147,./data/VCTK-Corpus/VCTK-Corpus/wav48/p226/p226_126.wav
0.5444801614333847,42.67830409059725,2.380194738183533,9,0.37662337662337664,3.8649696781312897,3.903350353240967,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p226/p226_079.wav
0.21606753936282624,43.93403267791651,3.50370994100202,4,0.5081967213114754,3.1260684817949618,4.305447101593018,61,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_230.wav
0.3326625750257451,45.13495433690267,2.9441744624437804,25,0.6227758007117438,4.740928865350515,4.607186317443848,281,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_021.wav
0.33655233904830006,43.48543052737887,3.819994182659912,13,0.47468354430379744,5.018219422684754,4.152736663818359,158,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_206.wav
0.41184073599482135,42.37924005118839,4.217613456127306,6,0.4697986577181208,5.549681101799998,4.169281959533691,149,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_304.wav
0.4348620173324329,43.07286642481476,4.5841717002654665,4,0.26262626262626265,4.535599023732237,3.9050307273864746,99,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_123.wav
0.49432878975766137,43.842097194045536,4.4626010007962496,3,0.2653061224489796,4.350206047099452,4.132902145385742,98,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_139.wav
0.2093499538606326,43.50421840616674,4.131677887629408,4,0.66,3.9471623349983487,3.9614663124084473,50,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_080.wav
0.48063726258859407,45.42883188792309,3.6382151868655583,9,0.47115384615384615,4.881701080166548,4.330126762390137,104,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_213.wav
0.35416974026785847,43.22868255989919,4.244523363603514,5,0.3445378151260504,4.803483255840697,3.9851291179656982,119,./data/VCTK-Corpus/VCTK-Corpus/wav48/p252/p252_310.wav
0.4095789697925111,42.84394904589738,3.4090696428650418,6,0.3,3.8199881789977397,4.211138725280762,90,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_303.wav
0.4733103315706257,43.09495433690268,2.2440379057513664,5,0.3211009174311927,4.874642994040896,4.491448879241943,109,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_250.wav
0.4685371912010894,43.39209719404553,3.9068145592029313,5,0.423728813559322,4.608133575161867,4.254453182220459,59,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_344.wav
0.35641578496662474,43.71609719404553,2.4916307912690434,4,0.4098360655737705,4.34484061675881,3.9999077320098877,61,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_001.wav
0.2818774202735873,43.21061571256405,3.0983911042414016,10,0.375,3.9788902052980433,4.502110958099365,72,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_399.wav
,37.85209719404554,0.45869379764718976,7,0.09433962264150944,4.289754264876847,3.636629343032837,53,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_326.wav
0.43124948551991765,44.85638290833125,2.195430473958671,6,0.47191011235955055,4.137575714749861,4.326240539550781,89,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_336.wav
0.4552382731316089,43.22609719404554,3.269165642790222,7,0.6172839506172839,4.624053618437002,4.282858848571777,81,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_307.wav
0.2654666938537248,43.974855814735186,2.269295647296641,4,0.5178571428571429,5.147295119398084,4.392129421234131,56,./data/VCTK-Corpus/VCTK-Corpus/wav48/p275/p275_160.wav
0.4550312975995486,42.207314585349884,2.8564166812789833,5,0.5411764705882353,4.3401718961002365,4.200141429901123,85,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_277.wav
0.35662289802278385,43.2617941637425,2.644202904294927,9,0.6470588235294118,4.146083063633055,4.056745529174805,102,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_237.wav
0.4511200752191569,43.92367614141396,2.1787617515651188,8,0.5792682926829268,3.553782278699244,4.386630535125732,164,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_029.wav
0.25876715721583765,43.45819888896079,2.3668336976581204,7,0.3105263157894737,5.269187473383316,3.6640961170196533,190,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_069.wav
0.3359351050513214,42.59757664610033,2.4674256125945058,8,0.6460176991150443,4.399455780199828,4.136534690856934,113,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_286.wav
0.4472970430856285,43.26209719404553,1.709247954928883,5,0.7526881720430108,4.280145312015222,4.39323616027832,93,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_303.wav
0.37251504956619985,43.516097194045535,3.5085358769720454,6,0.6024096385542169,5.465364141965837,4.147523403167725,83,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_215.wav
0.4490630905274156,41.992097194045535,3.1558778837894375,3,0.5111111111111111,3.166513710812474,3.933408260345459,90,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_077.wav
0.38672160162709834,42.7950822686724,2.792258495777194,3,0.536,4.582812326902248,4.146419048309326,125,./data/VCTK-Corpus/VCTK-Corpus/wav48/p246/p246_187.wav
0.46452748832682866,42.62286642481477,3.1708733607355692,4,0.527027027027027,6.680090559351298,3.6633193492889404,74,./data/VCTK-Corpus/VCTK-Corpus/wav48/p287/p287_124.wav
0.4648572964399679,43.444597194045535,2.6994432296308823,4,0.5882352941176471,4.244641084094947,3.7920401096343994,68,./data/VCTK-Corpus/VCTK-Corpus/wav48/p287/p287_055.wav
0.33680453033623264,43.28721914526504,2.483501778273752,4,0.3904761904761905,6.600291485811689,4.252995014190674,105,./data/VCTK-Corpus/VCTK-Corpus/wav48/p287/p287_017.wav
0.5440327803449126,41.19797954698671,2.1828126993117896,4,0.40476190476190477,4.303921363882468,3.997408866882324,84,./data/VCTK-Corpus/VCTK-Corpus/wav48/p287/p287_374.wav
0.5266674827654408,42.740245342193674,3.4386011766598066,5,0.4090909090909091,4.056749918462162,4.179628849029541,66,./data/VCTK-Corpus/VCTK-Corpus/wav48/p287/p287_388.wav
0.400553862765312,42.39736035194028,2.5234633018950516,7,0.48717948717948717,4.9359064906530055,3.6743180751800537,78,./data/VCTK-Corpus/VCTK-Corpus/wav48/p287/p287_340.wav
0.35317978017540813,41.68520064232139,1.6937880489647146,2,0.4461538461538462,3.0594605313884764,4.3785552978515625,65,./data/VCTK-Corpus/VCTK-Corpus/wav48/p287/p287_399.wav
0.6313116238473474,54.49709719404554,6.043589579049856,4,0.5714285714285714,10.061045646195106,3.849799633026123,70,./data/VCTK-Corpus/VCTK-Corpus/wav48/p257/p257_270.wav
0.49075272310134893,54.20400195595029,6.677795558022063,8,0.6176470588235294,10.220332791038343,3.971731662750244,68,./data/VCTK-Corpus/VCTK-Corpus/wav48/p257/p257_280.wav
0.6374969390193144,53.7648244667728,7.3674765519682275,3,0.55,8.044008623645398,3.6957316398620605,80,./data/VCTK-Corpus/VCTK-Corpus/wav48/p257/p257_253.wav
0.3676035094307275,52.68175236645933,5.162086241419504,11,0.651685393258427,7.512856077494096,4.251496315002441,89,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_333.wav
0.517901167288844,53.572531976654226,4.627264172705894,8,0.45544554455445546,10.564636308196556,3.352383613586426,101,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_381.wav
0.4335482544027814,53.479597194045525,5.738039190350655,8,0.47058823529411764,8.470038868904032,4.065900802612305,85,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_242.wav
0.47072856430037563,53.3474163429817,4.215917583202585,6,0.7121212121212122,7.242360280536774,4.192835807800293,66,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_330.wav
0.4954994924038794,54.65589029749381,2.0502899942793698,5,0.6590909090909091,11.89175779763604,4.083070278167725,88,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_385.wav
0.5307345586932195,54.318926462338204,4.191572519993288,7,0.6949152542372882,11.944500190018037,4.034160137176514,59,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_399.wav
0.5497427641530633,55.169648214453694,3.878684044990814,16,0.7777777777777778,7.0627871242102715,3.4171578884124756,63,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_268.wav
0.5372856307496544,53.594319416267744,3.637244921267188,6,0.6428571428571429,9.994681056408231,4.1892476081848145,70,./data/VCTK-Corpus/VCTK-Corpus/wav48/p308/p308_380.wav
0.5190796142749335,54.3770028544229,4.986903460382555,7,0.4344262295081967,6.781970049705487,4.413264274597168,122,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_114.wav
0.584785992405912,53.94633448218112,4.7730998361011965,8,0.7662337662337663,12.519227660493021,4.3427934646606445,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_109.wav
0.42163131133349324,52.742097194045535,6.591003226323878,8,0.40963855421686746,13.683662015613516,3.9305131435394287,83,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_085.wav
0.3655043129344049,50.74924005118839,5.588983332760758,8,0.7466666666666667,12.776166338536829,4.235721111297607,75,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_291.wav
0.6262388821733615,52.93638290833125,6.567574801668436,14,0.5691056910569106,10.978248144448989,4.3144612312316895,123,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_313.wav
0.609698810677845,54.49560596597535,4.915245345995107,8,0.8142857142857143,14.330732707246053,4.38755989074707,70,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_053.wav
0.607442199734639,51.93635948912751,6.2173085893444044,3,0.7349397590361446,12.98232061411502,4.111949920654297,83,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_374.wav
0.5929360721646031,52.51504801371766,4.1698918271389624,7,0.6224489795918368,23.649597789594353,4.278574466705322,98,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_256.wav
0.5935139789740921,53.01795926301105,5.376819991626495,8,0.48333333333333334,13.942416789378589,4.388307094573975,120,./data/VCTK-Corpus/VCTK-Corpus/wav48/p297/p297_041.wav
0.37348319011979964,45.99334719404553,1.853745785565001,12,0.6201550387596899,4.913638261676742,4.5038580894470215,129,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_326.wav
0.3333848898520247,45.773347194045535,2.157318575801915,8,0.5289256198347108,3.7823396900582122,4.015802383422852,121,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_249.wav
0.3971353246968052,45.169369921318264,3.3705855733741603,4,0.5076923076923077,4.336791601856944,3.4281139373779297,130,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_179.wav
0.42670364485522716,45.795430527378876,2.2384493640812058,7,0.5172413793103449,3.9036928394380954,4.609232425689697,116,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_416.wav
0.4578438758892034,45.51752092285911,2.8182572581289063,7,0.5728155339805825,4.915232949307852,3.8440446853637695,103,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_133.wav
0.25857721067895245,44.37265274960109,3.357067126430157,6,0.5901639344262295,3.5788092884438427,4.089143753051758,61,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_347.wav
0.32161698849389797,45.79899374576968,2.702352874489928,6,0.5087719298245614,4.578210304496219,3.39642596244812,114,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_286.wav
0.3070492807144384,46.69302311997146,2.661192136450433,7,0.6136363636363636,3.8070349594303474,3.6495213508605957,176,./data/VCTK-Corpus/VCTK-Corpus/wav48/p271/p271_293.wav
0.30010032271230225,43.543448545396885,2.9310658168144537,5,0.47435897435897434,3.8339798424635863,3.8847856521606445,78,./data/VCTK-Corpus/VCTK-Corpus/wav48/p360/p360_399.wav
0.4593277410734987,43.799414267216264,2.874648673668764,6,0.6029411764705882,3.481833436938476,3.4814372062683105,68,./data/VCTK-Corpus/VCTK-Corpus/wav48/p360/p360_127.wav
0.3892711332480996,41.87820830515665,2.6875384005295597,9,0.4864864864864865,4.8272553437916645,3.159670829772949,74,./data/VCTK-Corpus/VCTK-Corpus/wav48/p360/p360_120.wav
